# MOND N-body snapshot at t = 1.401 Gyr
# id x(kpc) y(kpc) z(kpc) vx(km/s) vy(km/s) vz(km/s) mass(M_sun) type
689 -1.953877 25.468272 32.797871 -24.080 48.148 -64.344 6.250e+07 2
690 -3.388905 27.140131 31.889691 138.386 -53.773 -78.339 6.250e+07 2
691 -5.779662 26.870443 32.934341 38.209 -93.497 -69.024 6.250e+07 2
692 3.822425 21.140858 27.854684 9.938 125.627 43.449 6.250e+07 2
693 -21.812232 31.098025 33.201377 -55.229 -50.837 8.212 6.250e+07 2
694 -9.893260 20.643064 34.073879 60.370 -62.286 -46.229 6.250e+07 2
695 -0.604188 27.240935 33.327487 10.233 203.715 -118.782 6.250e+07 2
696 -10.947275 17.939497 34.026119 89.114 -140.108 75.376 6.250e+07 2
697 -6.232924 22.509228 31.065061 177.473 -209.241 -14.767 6.250e+07 2
698 -3.347755 27.696433 33.849182 -143.177 14.996 -64.147 6.250e+07 2
699 -0.927780 21.618300 32.365394 216.795 73.165 54.981 6.250e+07 2
700 -4.552449 24.711346 33.904146 246.947 193.269 100.206 6.250e+07 2
701 -3.445173 26.393285 32.542367 -48.930 -27.892 139.028 6.250e+07 2
702 2.497461 21.666755 32.219523 123.564 -4.343 -4.818 6.250e+07 2
703 -0.295898 32.816984 33.591125 -229.683 65.305 -38.515 6.250e+07 2
704 -3.807650 27.818421 33.187358 -191.441 -69.507 79.053 6.250e+07 2
705 -3.770261 26.959024 32.462691 -211.787 21.854 147.060 6.250e+07 2
706 -2.943687 26.707106 32.340302 86.292 -38.748 -54.902 6.250e+07 2
707 -2.257092 24.080269 35.132510 173.554 145.041 69.702 6.250e+07 2
708 -4.998721 33.923833 32.860480 -168.990 -29.686 27.946 6.250e+07 2
709 -1.308804 26.475288 32.937626 -38.625 163.773 143.668 6.250e+07 2
710 -4.311628 27.535472 32.482461 49.114 10.513 12.174 6.250e+07 2
711 -9.538432 24.703062 32.077190 73.984 -218.297 0.442 6.250e+07 2
712 -1.591305 20.120212 32.635793 132.480 -116.743 39.677 6.250e+07 2
713 -1.003853 27.465405 32.697916 135.040 80.346 -68.846 6.250e+07 2
714 -4.569220 22.483153 33.812111 -39.834 -131.644 79.415 6.250e+07 2
715 -6.193080 37.258150 33.098258 -190.358 20.553 5.531 6.250e+07 2
716 -3.525430 29.973194 34.269095 -98.069 326.178 -85.347 6.250e+07 2
717 -3.025433 27.202002 32.647689 39.610 -11.347 28.792 6.250e+07 2
718 -1.054145 32.498860 30.108178 -116.525 -82.891 77.916 6.250e+07 2
719 2.678107 20.832374 29.755125 -40.484 106.942 136.137 6.250e+07 2
720 -4.916899 27.864476 32.433379 -347.635 5.547 105.977 6.250e+07 2
721 -3.810540 27.169364 32.386252 37.938 -85.570 137.652 6.250e+07 2
722 -2.676141 26.339037 32.257371 42.899 -64.970 118.076 6.250e+07 2
723 -3.273662 24.942786 33.512187 -44.095 115.847 -4.267 6.250e+07 2
724 0.181074 24.095630 33.143228 -5.505 183.345 -68.319 6.250e+07 2
725 -3.225473 31.867773 31.480680 -167.440 -60.605 21.736 6.250e+07 2
726 -9.422012 28.055747 32.175375 113.148 -128.802 10.385 6.250e+07 2
727 -5.254462 30.253019 32.975714 -166.922 68.710 -95.505 6.250e+07 2
728 -4.109134 26.384428 35.411170 6.208 -94.292 103.296 6.250e+07 2
729 -3.022971 23.735444 32.357570 112.586 -157.703 109.469 6.250e+07 2
730 -3.748182 27.258703 31.812973 27.070 21.800 -127.127 6.250e+07 2
731 194.432044 -278.614156 -90.636231 85.048 -121.416 -32.543 6.250e+07 2
732 -1.524024 26.472801 32.529113 -1.668 48.084 37.355 6.250e+07 2
733 -8.690277 20.090529 37.925389 158.074 -13.714 -21.878 6.250e+07 2
734 -3.754445 25.995647 33.407799 194.442 26.601 -19.339 6.250e+07 2
735 -2.175539 27.461749 33.067820 -51.546 6.912 91.848 6.250e+07 2
736 -7.031784 24.608620 30.490309 39.169 25.251 50.059 6.250e+07 2
737 -5.568901 28.295739 34.673541 293.204 -215.478 -50.655 6.250e+07 2
738 -2.206089 26.889030 33.943780 43.275 111.695 53.913 6.250e+07 2
739 -6.935066 32.002460 29.627187 -44.745 -36.326 74.252 6.250e+07 2
740 -3.568137 25.507360 32.084815 145.201 28.172 98.971 6.250e+07 2
741 0.447380 21.892530 31.233200 122.711 222.242 -64.538 6.250e+07 2
742 -1.741938 28.225886 32.563282 -51.656 -105.641 12.766 6.250e+07 2
743 8.042911 23.255237 33.942450 -16.814 226.247 -9.230 6.250e+07 2
744 -6.167096 25.799330 33.964630 49.436 -131.045 8.089 6.250e+07 2
745 -0.216473 30.241515 33.001257 -184.122 90.981 10.268 6.250e+07 2
746 -1.342236 27.323315 32.172069 10.440 24.802 -174.663 6.250e+07 2
747 3.595989 5.054671 36.200338 84.788 -42.446 36.903 6.250e+07 2
748 -4.005726 23.648595 32.098791 100.540 -71.034 -137.154 6.250e+07 2
749 -0.835562 20.696217 33.715830 163.701 -69.544 -16.472 6.250e+07 2
750 -129.723135 426.774212 -16.121640 -67.272 215.170 -1.084 6.250e+07 2
751 -0.555779 26.793637 33.062926 -194.653 -108.892 53.629 6.250e+07 2
752 -1.324945 28.440886 32.652365 58.938 170.426 36.237 6.250e+07 2
753 -1.082930 26.022201 32.432400 -135.897 348.654 -116.642 6.250e+07 2
754 -1.934031 26.336560 34.521071 -36.329 133.112 13.993 6.250e+07 2
755 -2.500812 26.378049 31.557325 54.834 105.692 147.426 6.250e+07 2
756 -12.281014 34.885776 33.094379 -178.401 33.519 23.487 6.250e+07 2
757 -1.312961 26.779820 32.487469 87.440 123.002 27.079 6.250e+07 2
758 -4.098269 25.542714 32.981279 -205.267 -174.950 78.453 6.250e+07 2
759 -3.588798 26.247680 32.405327 275.191 7.159 89.444 6.250e+07 2
760 3.529311 22.079739 33.314186 44.479 121.069 12.485 6.250e+07 2
761 0.697242 21.612688 33.562266 85.145 126.255 8.043 6.250e+07 2
762 -3.387264 29.450798 30.517957 23.627 -20.846 150.607 6.250e+07 2
763 -2.295928 26.867575 34.265087 -86.403 143.179 160.920 6.250e+07 2
764 -4.425238 27.614393 32.382166 -204.386 -202.051 52.905 6.250e+07 2
765 -3.623055 27.296005 32.878543 33.240 -72.709 132.820 6.250e+07 2
766 -2.708954 29.129067 34.050153 -69.649 142.175 134.506 6.250e+07 2
767 -1.746030 26.847645 33.186717 -107.593 -120.868 -219.633 6.250e+07 2
768 -4.056091 26.447708 32.968857 -139.454 157.060 -180.590 6.250e+07 2
769 -9.382915 24.253843 34.098212 -136.461 45.397 32.517 6.250e+07 2
770 0.111471 22.554977 36.370194 29.496 173.354 -111.966 6.250e+07 2
771 -2.693713 27.076624 32.269600 -168.496 243.821 -13.931 6.250e+07 2
772 -0.047030 25.473576 33.222636 168.553 161.038 -100.547 6.250e+07 2
773 -0.333676 28.294064 33.346425 -141.027 168.501 41.604 6.250e+07 2
774 -2.584090 25.649676 33.065245 52.344 109.495 121.042 6.250e+07 2
775 -0.704750 28.099379 34.241479 -31.073 161.672 -116.688 6.250e+07 2
776 -3.578959 26.706480 33.516137 39.764 -72.707 142.616 6.250e+07 2
777 -2.379088 38.944844 30.442319 -144.361 82.298 54.572 6.250e+07 2
778 -3.616097 26.999937 32.965583 -220.402 -55.254 325.835 6.250e+07 2
779 -8.223922 20.941595 33.961676 59.867 -78.757 42.915 6.250e+07 2
780 -1.955220 27.601460 32.131939 -180.861 179.824 176.022 6.250e+07 2
781 -3.672835 25.435588 32.608144 32.650 -133.734 -29.129 6.250e+07 2
782 7.447766 38.664672 33.522193 -190.389 33.929 -16.943 6.250e+07 2
783 -11.067351 30.571579 32.861751 -88.667 -161.617 -3.149 6.250e+07 2
784 -2.787640 24.674457 31.786082 -113.136 31.391 100.354 6.250e+07 2
785 -4.755012 27.072957 33.664069 135.330 -81.425 61.481 6.250e+07 2
786 -1.855857 21.114320 32.641008 106.496 4.344 -85.997 6.250e+07 2
787 -2.913803 22.774142 32.200577 68.350 -17.043 -26.778 6.250e+07 2
788 -1.235148 26.647704 31.711516 -38.430 107.540 164.208 6.250e+07 2
789 -7.572352 25.313998 32.088602 134.583 -42.924 51.511 6.250e+07 2
790 -1.202435 22.505925 34.120673 124.351 29.112 123.884 6.250e+07 2
791 -5.464345 27.278163 32.914229 -180.600 -3.606 159.609 6.250e+07 2
792 -6.931667 25.741358 31.449350 187.807 -125.520 -37.439 6.250e+07 2
793 -2.999698 25.684523 33.000402 306.264 -15.578 2.513 6.250e+07 2
794 -1.450874 25.261594 31.381000 -12.745 -57.636 -88.424 6.250e+07 2
795 0.990946 31.043739 31.534508 6.766 239.294 -35.652 6.250e+07 2
796 -0.416284 27.695424 33.232467 -31.192 117.795 -170.468 6.250e+07 2
797 2.039452 22.321130 34.622727 30.461 262.168 88.570 6.250e+07 2
798 -3.718159 26.384099 32.912567 -79.409 -120.322 -21.300 6.250e+07 2
799 -3.576037 27.351471 32.617656 -254.210 67.766 -111.805 6.250e+07 2
800 -3.545506 27.802007 33.144392 -330.724 -9.664 173.280 6.250e+07 2
801 -3.141841 26.221730 32.882383 -84.477 -50.401 247.138 6.250e+07 2
802 2.666849 24.456676 33.127807 105.244 100.785 154.688 6.250e+07 2
803 -5.025992 27.162465 32.699766 -365.454 -162.086 82.113 6.250e+07 2
804 -4.433159 23.948224 32.643825 212.584 -288.647 -14.500 6.250e+07 2
805 -3.874579 27.580392 32.983964 70.597 -24.405 -27.953 6.250e+07 2
806 -6.601355 28.902794 33.074504 -244.707 -200.497 -42.357 6.250e+07 2
807 5.616868 30.379769 34.455115 24.858 265.611 23.129 6.250e+07 2
808 -3.391962 25.465974 33.029300 67.158 -160.751 79.325 6.250e+07 2
809 -1.438657 22.676796 35.442691 100.458 81.856 84.542 6.250e+07 2
810 -1.957381 27.276490 32.687759 4.672 80.401 20.826 6.250e+07 2
811 4.430451 18.811397 34.230931 105.863 114.264 11.373 6.250e+07 2
812 -2.099581 25.785051 32.685059 265.452 -64.592 -109.403 6.250e+07 2
813 -3.401886 26.770835 33.334650 63.767 -277.670 -217.387 6.250e+07 2
814 -2.051433 27.257707 33.455689 -15.892 119.899 -216.388 6.250e+07 2
815 -3.073025 25.460919 31.016385 13.931 125.285 87.116 6.250e+07 2
816 -2.102980 25.800036 31.325800 -58.000 167.519 137.783 6.250e+07 2
817 -2.937059 29.083061 34.506997 -32.592 41.493 20.419 6.250e+07 2
818 -13.609637 33.572799 29.647138 -70.169 -146.873 46.954 6.250e+07 2
819 -0.717918 21.635744 30.851972 165.091 33.201 148.856 6.250e+07 2
820 -8.716795 22.369554 37.113700 27.017 -59.006 -1.898 6.250e+07 2
821 -6.386783 25.419167 32.971354 139.488 -160.472 9.789 6.250e+07 2
822 -1.552158 27.970767 33.212398 -194.400 182.191 98.875 6.250e+07 2
823 -2.929129 26.301720 32.617501 -33.352 -262.808 281.354 6.250e+07 2
824 -3.603814 18.451506 31.021051 235.588 1.690 11.679 6.250e+07 2
825 -2.788522 26.110012 33.269046 219.897 6.770 -16.966 6.250e+07 2
826 -0.833536 23.684028 30.871196 -6.285 151.971 84.718 6.250e+07 2
827 0.823664 20.156439 32.178358 225.491 -71.352 -38.267 6.250e+07 2
828 -1.888520 26.665335 33.437701 95.811 76.608 -111.322 6.250e+07 2
829 -1.941325 27.092987 32.415456 -63.320 -47.333 -141.671 6.250e+07 2
830 -4.602979 26.054999 32.259348 27.900 -175.383 -230.611 6.250e+07 2
831 -1.365588 27.481214 33.446311 151.827 65.907 47.169 6.250e+07 2
832 -3.613148 22.685075 37.917596 90.868 -24.099 -26.760 6.250e+07 2
833 -3.784205 25.244806 32.874255 -54.856 -192.393 34.468 6.250e+07 2
834 1.043812 22.480849 30.998299 56.104 72.500 49.344 6.250e+07 2
835 -1.552578 26.849291 33.356918 -1.467 32.003 55.330 6.250e+07 2
836 -2.357006 25.278183 31.865504 97.441 -158.692 -76.869 6.250e+07 2
837 -2.971670 25.511460 33.260533 -97.456 53.951 125.906 6.250e+07 2
838 -4.122172 27.211701 32.613164 3.502 -60.941 -29.299 6.250e+07 2
839 -5.142147 27.909846 32.929420 -144.294 -122.720 32.071 6.250e+07 2
840 -3.844997 26.786669 33.243486 -54.942 -52.435 22.083 6.250e+07 2
841 4.259767 20.652831 32.882734 -5.916 209.348 69.896 6.250e+07 2
842 -1.872142 27.141821 32.452486 91.294 47.398 118.497 6.250e+07 2
843 -2.387545 24.157897 31.251598 293.175 63.736 21.741 6.250e+07 2
844 -3.061510 27.342483 32.838504 22.140 287.840 316.531 6.250e+07 2
845 -3.808344 26.158841 31.528067 -147.566 -58.428 -81.400 6.250e+07 2
846 -2.857978 31.007010 33.460218 -135.510 -206.756 127.397 6.250e+07 2
847 -7.688031 26.073480 33.107352 -94.351 -99.813 6.579 6.250e+07 2
848 -3.008195 25.625396 33.277282 34.880 67.532 -50.159 6.250e+07 2
849 -10.029290 25.757353 33.392838 -106.966 -172.112 -55.758 6.250e+07 2
850 0.934004 26.554848 34.177104 -11.818 50.260 -25.894 6.250e+07 2
851 -0.719856 24.476857 35.311045 80.436 89.308 22.374 6.250e+07 2
852 2.021238 23.393499 30.533778 77.765 95.112 -22.513 6.250e+07 2
853 -3.055228 25.217387 33.233830 100.533 161.585 32.112 6.250e+07 2
854 -6.174102 24.170527 33.779529 126.784 -208.969 -144.922 6.250e+07 2
855 1.056481 28.642375 33.170110 30.183 255.179 -1.598 6.250e+07 2
856 -1.083081 27.174119 31.573137 -56.056 72.745 97.558 6.250e+07 2
857 -5.775436 21.644792 34.334124 50.650 -147.554 52.932 6.250e+07 2
858 -4.690037 29.982994 34.046898 -141.805 106.810 22.842 6.250e+07 2
859 -6.357897 31.183396 31.542303 -270.857 10.441 9.200 6.250e+07 2
860 -2.684491 25.791873 32.715525 239.014 -285.734 86.025 6.250e+07 2
861 -4.044510 25.432357 33.167448 97.150 -4.724 -190.886 6.250e+07 2
862 -1.316341 26.131575 32.463739 -38.442 106.375 -137.728 6.250e+07 2
863 -7.252978 19.947803 32.160249 232.491 -120.475 39.434 6.250e+07 2
864 -6.340764 14.811259 34.272266 46.732 -52.054 19.262 6.250e+07 2
865 0.738882 28.014188 32.937670 -165.340 155.894 73.308 6.250e+07 2
866 -6.649157 30.406196 31.785251 -340.816 23.555 45.425 6.250e+07 2
867 -10.361252 28.958411 34.606578 -77.365 -5.608 -12.985 6.250e+07 2
868 -4.785817 29.611394 32.683341 -315.429 -159.535 -70.054 6.250e+07 2
869 -1.808146 25.568769 33.139296 -132.691 39.812 161.365 6.250e+07 2
870 -2.036800 28.008281 34.545731 -238.284 -106.070 61.500 6.250e+07 2
871 -0.433043 27.453813 32.386924 -7.251 302.686 24.875 6.250e+07 2
872 -3.796816 26.913946 33.475634 -129.237 -83.364 -14.713 6.250e+07 2
873 -2.896226 24.470443 32.087567 10.172 -30.847 136.928 6.250e+07 2
874 3.390906 15.497170 30.746920 131.358 122.064 87.212 6.250e+07 2
875 -1.941535 26.355988 32.484628 -347.079 54.217 -75.003 6.250e+07 2
876 -2.743806 26.394875 32.748087 -93.004 50.953 44.593 6.250e+07 2
877 -1.819184 21.177597 32.394740 268.022 -52.650 75.446 6.250e+07 2
878 3.659486 29.259176 32.592585 -83.492 148.928 27.505 6.250e+07 2
879 4.962284 16.408101 33.935192 52.032 106.013 26.252 6.250e+07 2
880 -4.870065 26.869267 33.523697 -4.426 -0.793 -109.266 6.250e+07 2
881 -6.136697 26.239736 33.350038 -21.860 -158.769 -4.983 6.250e+07 2
882 -2.576553 27.404991 33.353151 -41.492 -19.736 85.481 6.250e+07 2
883 -4.029814 27.373804 33.109021 -117.333 -91.247 82.722 6.250e+07 2
884 -2.380217 26.509859 32.355693 8.731 -98.886 -91.789 6.250e+07 2
885 -4.600953 22.827426 32.280190 259.405 61.648 -15.634 6.250e+07 2
886 -0.953527 25.154808 33.574882 53.396 225.923 -60.224 6.250e+07 2
887 1.201634 17.193030 32.511230 109.954 208.610 -49.290 6.250e+07 2
888 0.214848 24.711677 34.329293 17.869 112.143 133.167 6.250e+07 2
889 -1.998103 29.007751 32.814118 -74.685 164.013 -0.019 6.250e+07 2
890 2.268517 30.581361 30.416705 -25.789 259.922 -30.135 6.250e+07 2
891 1.828281 21.846588 31.675410 110.909 158.247 140.592 6.250e+07 2
892 -2.490687 26.659185 33.038767 -1.290 59.197 125.146 6.250e+07 2
893 -3.804277 28.259865 33.200741 1.152 -57.803 53.838 6.250e+07 2
894 -6.094103 22.584836 33.540176 173.416 -97.281 18.099 6.250e+07 2
895 -4.212368 20.770136 31.217713 147.144 -144.573 -77.535 6.250e+07 2
896 0.590630 22.878636 33.662869 -31.849 254.805 1.694 6.250e+07 2
897 -4.693199 27.946364 32.472817 35.770 -62.380 -31.639 6.250e+07 2
898 -7.044493 31.602843 34.917041 -129.087 -2.499 35.623 6.250e+07 2
899 -2.084262 26.923778 32.104082 -126.437 267.296 142.695 6.250e+07 2
900 -3.736673 27.060434 33.433024 -142.705 143.476 30.319 6.250e+07 2
901 6.592892 28.869806 30.613867 60.351 180.116 16.310 6.250e+07 2
902 -3.476495 25.060398 32.864406 110.049 -166.324 70.970 6.250e+07 2
903 -2.173656 26.881131 34.942982 133.711 76.025 52.474 6.250e+07 2
904 2.249083 27.034287 34.512233 -196.955 96.077 -24.564 6.250e+07 2
905 -3.300125 27.533886 32.547835 -59.600 -106.775 43.976 6.250e+07 2
906 -5.510346 27.600193 32.525818 -176.877 -116.579 212.147 6.250e+07 2
907 -3.213113 29.379166 29.777058 -155.768 4.222 84.961 6.250e+07 2
908 -2.786461 26.558640 32.467485 143.823 201.808 172.695 6.250e+07 2
909 -6.626008 29.520223 32.622229 -81.830 -125.316 6.632 6.250e+07 2
910 -12.240375 23.143945 37.655404 125.248 -107.806 -29.319 6.250e+07 2
911 -2.650025 27.026395 33.214648 -225.202 -24.891 -106.665 6.250e+07 2
912 -2.165305 25.479575 33.065840 -120.072 139.453 -12.874 6.250e+07 2
913 -4.350620 26.867142 32.107182 -190.786 -211.325 -10.807 6.250e+07 2
914 -3.053962 26.281716 33.831716 42.164 -9.057 -80.399 6.250e+07 2
915 -3.144212 25.779125 32.227213 24.922 -8.550 117.295 6.250e+07 2
916 1.459285 28.921783 32.191362 -182.203 36.396 18.296 6.250e+07 2
917 -1.951560 27.819840 31.841865 45.851 349.632 62.624 6.250e+07 2
918 -3.348481 25.570992 32.801343 269.376 204.592 175.058 6.250e+07 2
919 -3.946250 22.418218 33.920316 44.501 41.770 -96.020 6.250e+07 2
920 -6.348153 33.539759 30.786607 -218.944 7.629 -41.827 6.250e+07 2
921 244.629847 156.428910 101.888696 73.852 56.892 44.630 6.250e+07 2
922 -1.459073 26.946679 33.179234 -59.024 173.121 207.357 6.250e+07 2
923 -11.646544 17.598445 33.629644 43.211 -33.355 18.159 6.250e+07 2
924 -3.347412 27.945633 31.971446 -48.087 112.449 -51.428 6.250e+07 2
925 -3.344413 27.569501 33.888286 -100.272 -22.321 -36.018 6.250e+07 2
926 -2.314297 26.745663 32.724164 -11.100 197.276 -79.907 6.250e+07 2
927 -5.865676 27.705522 32.850249 147.900 -54.307 59.998 6.250e+07 2
928 2.487763 33.355208 32.556027 -186.803 15.891 0.376 6.250e+07 2
929 -5.033662 27.486323 31.198291 19.298 53.827 30.432 6.250e+07 2
930 2.969009 27.663410 31.712134 -29.620 45.886 79.489 6.250e+07 2
931 -2.759690 19.351581 33.131004 208.832 104.836 55.081 6.250e+07 2
932 -2.173020 29.131941 33.795359 -180.545 110.661 232.303 6.250e+07 2
933 -8.097633 18.093504 32.512064 -2.881 -182.077 33.823 6.250e+07 2
934 -3.130379 27.214408 33.236159 -126.951 96.692 260.992 6.250e+07 2
935 744.029744 556.221372 82.683138 482.099 361.515 55.319 6.250e+07 2
936 -3.522877 26.852731 34.409337 44.660 -32.971 75.560 6.250e+07 2
937 -3.182565 26.457735 32.636683 -51.878 82.725 -134.019 6.250e+07 2
938 -7.854650 26.748167 35.225075 -94.019 -95.203 16.957 6.250e+07 2
939 -3.500508 26.461730 32.559407 -236.657 -137.002 164.408 6.250e+07 2
940 -1.848115 28.260801 32.200380 168.714 121.257 50.154 6.250e+07 2
941 -2.887849 25.744531 33.893720 -29.558 32.693 79.428 6.250e+07 2
942 -1.984326 27.692168 31.874162 49.307 321.865 66.321 6.250e+07 2
943 -0.122546 22.173957 32.811020 169.761 220.237 -68.396 6.250e+07 2
944 -3.139864 23.113361 32.184276 268.795 63.032 95.725 6.250e+07 2
945 -4.542080 18.538678 31.036195 132.930 -153.158 -44.926 6.250e+07 2
946 -9.310826 30.626183 29.998315 -98.911 -26.564 -76.123 6.250e+07 2
947 -3.526539 26.860473 32.245784 -174.978 210.310 -181.632 6.250e+07 2
948 -2.233445 27.062821 33.488788 -16.833 86.852 69.906 6.250e+07 2
949 -0.884202 17.131414 33.691772 105.029 10.048 49.188 6.250e+07 2
950 -2.737628 27.074932 32.984012 100.246 165.032 -153.705 6.250e+07 2
951 -2.490853 27.272406 32.803572 91.465 97.116 83.862 6.250e+07 2
952 2.466075 26.961996 32.744982 -110.407 233.681 34.056 6.250e+07 2
953 -3.237035 14.120181 36.247532 179.409 1.897 66.135 6.250e+07 2
954 -248.756336 622.339633 -95.612190 -151.301 378.146 -54.718 6.250e+07 2
955 -0.949163 27.143224 33.330942 -157.812 155.486 73.164 6.250e+07 2
956 -2.557896 23.184355 32.718103 164.348 253.726 54.536 6.250e+07 2
957 -6.780896 27.080344 32.697165 135.268 -108.594 -15.876 6.250e+07 2
958 -0.887383 28.706974 33.734527 -147.936 97.751 128.058 6.250e+07 2
959 -4.668281 27.194693 32.521649 43.736 -112.274 68.764 6.250e+07 2
960 -4.068513 25.583728 32.986760 180.140 -172.419 11.032 6.250e+07 2
961 -9.102013 30.261312 32.185866 82.795 -146.575 115.984 6.250e+07 2
962 -1.863049 24.882893 33.450902 81.598 -37.664 -42.393 6.250e+07 2
963 -2.280838 27.628768 33.805725 -183.004 166.255 -17.277 6.250e+07 2
964 -5.781901 26.212679 33.072175 116.585 -103.617 145.323 6.250e+07 2
965 -3.048279 24.587933 32.624604 311.078 65.092 -58.981 6.250e+07 2
966 -5.403558 34.314384 33.957507 -131.315 119.750 -1.892 6.250e+07 2
967 1.076059 26.085880 33.894659 -99.551 47.604 9.530 6.250e+07 2
968 -13.632934 30.798092 35.948587 7.283 -180.752 35.654 6.250e+07 2
969 -6.646815 30.203316 32.448241 -20.577 -159.353 39.762 6.250e+07 2
970 -2.856951 29.129210 34.998576 -39.369 12.872 -152.392 6.250e+07 2
971 -2.331960 24.753488 33.009571 106.318 233.698 -148.641 6.250e+07 2
972 -5.516676 24.685994 31.828855 -13.254 36.888 51.267 6.250e+07 2
973 -7.271767 25.905088 32.776118 -156.698 4.826 100.730 6.250e+07 2
974 -3.648130 29.641217 33.079737 -11.631 -249.028 49.895 6.250e+07 2
975 -2.896387 28.217660 32.992270 -145.841 95.379 89.340 6.250e+07 2
976 -4.496073 24.915974 32.868620 43.775 -47.529 -277.079 6.250e+07 2
977 -2.704131 25.809242 32.013427 -7.085 -88.107 22.358 6.250e+07 2
978 2.514972 26.267368 32.438342 109.845 255.027 140.650 6.250e+07 2
979 -3.557814 26.965714 33.553619 105.317 -56.771 -110.163 6.250e+07 2
980 -1.936356 28.235494 33.184347 -18.610 -79.316 213.688 6.250e+07 2
981 -4.799590 28.730328 32.574215 -150.092 -14.806 -2.477 6.250e+07 2
982 -2.541753 26.057586 32.571615 -1.506 -196.429 28.282 6.250e+07 2
983 -4.201400 26.215317 33.759776 157.237 83.788 -58.353 6.250e+07 2
984 -2.074800 23.123997 33.281680 56.358 22.627 -96.265 6.250e+07 2
985 -1.238049 26.172695 33.079589 111.091 176.669 6.845 6.250e+07 2
986 -9.386689 27.184088 34.083044 63.792 -80.532 -2.646 6.250e+07 2
987 -8.202279 24.840739 37.381165 60.057 -27.312 -95.847 6.250e+07 2
988 4.172584 12.680409 30.065038 155.335 22.721 -29.768 6.250e+07 2
989 -2.900122 27.725560 34.202425 -164.463 -43.949 219.391 6.250e+07 2
990 -1.996974 26.423632 32.223808 81.851 169.928 -78.893 6.250e+07 2
991 -3.924109 29.889263 31.760527 -131.673 206.616 158.242 6.250e+07 2
992 1.654625 25.629950 33.465055 117.771 351.884 59.884 6.250e+07 2
993 -2.636538 27.838348 32.661568 212.813 184.572 28.166 6.250e+07 2
994 -0.801642 21.113198 34.801361 121.374 -43.372 8.848 6.250e+07 2
995 -2.509769 28.703871 31.280494 -59.081 122.258 -41.021 6.250e+07 2
996 -3.183685 25.284857 32.161929 61.899 -26.124 -200.498 6.250e+07 2
997 -4.673974 26.076776 32.153339 -198.081 -198.786 -188.221 6.250e+07 2
998 -2.627837 26.273808 32.508869 60.822 23.361 -17.551 6.250e+07 2
999 -3.482814 27.232702 32.631751 -77.065 61.563 -60.254 6.250e+07 2
